10000
37220 3.5 1.2 3.5 D
37221 3.4 1.1 2.6 D
37222 2.8 1.1 4 R
37223 3.9 2.3 3 R
37224 1.2 1.3 2.5 D
37225 2.9 2 1.1 D
37226 3.8 4 1.4 L
37227 2.9 2.3 2.1 D
37228 4 2.4 3 L
37229 3.1 2.5 2.4 D
37230 3.9 1.9 3.3 L
37231 2.7 1.8 1.1 D
37232 2.9 1.6 1.8 L
37233 3.9 2.5 3.6 D
37234 3.2 3.9 3.6 L
37235 3.1 3.8 3.1 L
37236 1.1 1.8 2 R
37237 2.4 2 1.8 R
37238 1.7 3.8 2.3 L
37239 1.1 2.3 1.9 L
37240 1.4 3.1 3.6 D
37241 1.5 1.1 2.8 R
37242 2.3 1.8 2.3 R
37243 2.8 3.4 3.7 D
37244 3.8 2.4 3.7 R
37245 1.3 2.7 3.7 L
37246 2.1 3.9 3.8 D
37247 2.2 4 2.3 L
37248 2.4 2.7 2.1 D
37249 1.8 3.8 1.6 R
37250 4 4 3.7 L
37251 2.2 1.2 3.9 D
37252 3.1 4 1.9 R
37253 2.9 1.5 2.4 L
37254 2.1 2.1 2 R
37255 2.9 3.9 2.3 R
37256 3 3.4 3.2 R
37257 1.6 1.7 3 D
37258 2.3 1.2 1.7 L
37259 1.2 3.1 3.7 R
37260 2.1 3.8 2.8 L
37261 4 1.4 3.6 D
37262 1.7 1.4 2.8 D
37263 3.2 1.8 2 D
37264 3.3 2.2 3.9 L
37265 1.1 3.6 1.1 R
37266 3.2 2.6 2.3 R
37267 2.9 3.1 3.2 L
37268 3.7 1.7 3.4 L
37269 1.8 2.4 1.5 D
37270 3.9 1.8 3.3 L
37271 3.2 3.9 1.2 D
37272 3.2 2.2 1.3 R
37273 3.2 3.7 1.7 R
37274 3.8 2.1 2.6 L
37275 1.1 1.2 2.2 R
37276 1.9 3.7 3.5 R
37277 2.2 1.6 1.9 L
37278 2.8 3.4 3.3 L
37279 2.8 1.1 3.1 L
37280 2.7 3.3 1.2 D
37281 1.9 2 2.1 L
37282 4 2.7 2.5 R
37283 2 3.5 3.9 D
37284 2.7 3.9 3.3 L
37285 2.3 1.9 2.1 R
37286 1.3 3 3 R
37287 2 2.4 1.7 L
37288 1.9 2.5 3.8 D
37289 3.3 1.3 2 D
37290 3.8 1.4 2 D
37291 2.5 3.9 2.3 D
37292 3.2 2.1 2.7 R
37293 2 3.3 1.8 D
37294 2.4 3.8 2.4 L
37295 3.8 1.8 2.8 L
37296 3.7 2.8 3.1 L
37297 1.3 1.8 1.5 L
37298 3.2 1.3 1.1 D
37299 2.7 2.4 3.2 L
37300 3.3 1.5 1.8 D
37301 1.2 2.8 1.2 L
37302 3.2 2.8 1.3 L
37303 2.2 2.4 3.6 D
37304 2.1 1.3 1.9 D
37305 1.9 3.4 3.7 D
37306 2.3 2.3 2.9 L
37307 2.4 2 3.8 D
37308 3 2.1 3.4 D
37309 3.2 3.5 3.2 D
37310 3.5 2.8 2.9 D
37311 3.3 1.1 4 R
37312 3.1 3.9 3.4 D
37313 2.1 3.1 2.5 R
37314 4 1.4 1.3 R
37315 1.8 2.8 4 D
37316 2.4 3.7 1.7 D
37317 1.7 2.3 1.8 L
37318 3.5 4 1.1 R
37319 4 3.9 4 D
37320 3.8 1.6 1.5 L
37321 2 4 3.9 D
37322 2.3 1.7 2.3 R
37323 3.8 1.6 3.9 L
37324 1.3 3.5 2.6 R
37325 2.9 2.2 3 R
37326 3.2 3.3 1.9 D
37327 1.3 1.9 3.6 R
37328 4 3.4 2.2 L
37329 1.4 3 2 D
37330 3.2 3 2.9 L
37331 2.5 1.7 3.3 L
37332 2.9 1.4 3.2 R
37333 3.7 3.2 3.9 R
37334 2.4 3.8 2.3 R
37335 1.3 4 2.9 R
37336 3.9 3.4 2.6 L
37337 3.6 3.1 2.7 D
37338 3.8 2.5 3.1 D
37339 3.7 2.8 2.4 L
37340 1.1 3.4 3.3 D
37341 1.1 2.4 1.4 D
37342 1.3 2.3 2.4 L
37343 3.9 1.2 1.8 D
37344 3.5 1.5 2.5 D
37345 2.3 1.3 3 L
37346 3.9 3.1 3 D
37347 1.6 2 1.1 D
37348 2 3.6 3.1 R
37349 1.1 2.7 1.5 R
37350 2.8 2 2.1 R
37351 3.1 2.5 3.3 R
37352 2.6 3.7 2.1 R
37353 3.6 3.6 2.9 L
37354 3.8 1.9 2.5 R
37355 2.1 2.4 2.4 D
37356 2.4 1.8 2.5 D
37357 3.8 1.1 1.2 R
37358 3.9 2.8 1.4 R
37359 1.9 1.9 1.5 R
37360 1.4 4 1.3 D
37361 1.6 1.1 2.4 L
37362 3.2 1.7 1.7 L
37363 2.3 3.9 3.4 L
37364 2.5 1.2 1.6 L
37365 3.1 3.6 3.6 D
37366 1.6 1.7 3.3 R
37367 3.3 2.5 2.2 L
37368 2.8 2.5 3.2 R
37369 2.2 2.7 1.6 D
37370 2.3 2.7 3.4 R
37371 2 3.6 4 D
37372 2.2 1.8 3.2 L
37373 2 1.3 2.6 R
37374 2 1.8 1.9 D
37375 1.4 1.2 2.6 L
37376 3.8 2.1 1.7 R
37377 2.5 2.4 3.4 D
37378 3.9 1.9 1.8 L
37379 1.4 1.3 1.2 D
37380 1.6 3.4 1.5 L
37381 3.6 3.1 1.2 D
37382 2 3 3.1 D
37383 2.1 4 2.7 L
37384 1.5 2.8 2.8 L
37385 2.3 3.3 1.8 L
37386 2.2 2.1 2.8 L
37387 3.4 3.2 4 L
37388 3.5 3.2 2.4 D
37389 1.7 3 2.4 L
37390 1.6 2.3 3.9 D
37391 2.4 2 2.3 D
37392 1.8 1.6 3.5 D
37393 1.8 2.3 2.9 D
37394 3.2 3.5 3.4 R
37395 2.1 3.2 3.5 L
37396 2.1 1.1 3 D
37397 2.5 1.1 3.3 L
37398 3.9 2.7 1.4 R
37399 2.4 4 1.6 D
37400 1.7 1.6 3.8 L
37401 3.9 2.4 3.6 D
37402 3.7 3 3.7 R
37403 3.3 1.4 2.6 L
37404 3.4 3.1 3.1 L
37405 2.9 3.2 3.8 R
37406 2.8 1.3 1.4 R
37407 2 1.2 3.5 L
37408 1.2 2.7 3.8 R
37409 2.6 3.6 3.9 R
37410 3.9 3.6 3.6 R
37411 1.2 3.6 1.3 D
37412 1.2 3.3 2.9 D
37413 3 3.5 3.9 L
37414 1.3 3.9 1.1 D
37415 1.2 2.5 2 D
37416 3.4 1.9 3.4 R
37417 4 3 3.8 L
37418 3.7 2.3 3.1 L
37419 1.7 4 2.6 D
37420 1.7 1.5 2.3 L
37421 2.7 1.9 3.6 L
37422 2.4 1.7 3.4 R
37423 3 2 3.1 L
37424 2.1 2.2 2.6 D
37425 2 3.4 3.4 R
37426 3.2 2.2 2.2 D
37427 1.9 2.5 3.6 L
37428 1.8 3.9 1.4 R
37429 1.9 1.5 3 R
37430 3.1 3.7 2.4 R
37431 1.4 2.6 3.9 R
37432 3.5 3.7 1.5 R
37433 2.6 2 2.5 L
37434 2.2 3.2 4 L
37435 1.6 2.1 1.1 D
37436 1.5 1.4 3 R
37437 3.9 2.1 2 L
37438 3.5 3.7 3.9 D
37439 2.5 1.3 1.3 R
37440 1.6 3.3 3 R
37441 2.8 1.8 1.3 L
37442 3.9 2.3 2.3 D
37443 4 2.9 1.4 D
37444 3.8 3.1 1.3 R
37445 2.4 3.9 3.6 R
37446 3.5 1.9 2.1 D
37447 3.2 1.1 1.3 D
37448 2.2 4 1.1 D
37449 2.7 2.6 2.8 R
37450 2.2 2.5 3.3 D
37451 3 1.8 1.2 L
37452 2.8 2.9 2.2 L
37453 3.6 3.8 1.8 D
37454 3.1 1.2 2.9 D
37455 3.5 2 4 R
37456 2.5 2.8 1.8 D
37457 2.1 1.6 3.8 L
37458 3.2 3.9 4 L
37459 1.7 1.8 3.6 L
37460 1.4 3.8 2.8 L
37461 1.4 1.9 2.7 D
37462 2.4 1.6 3.4 R
37463 3.5 1.1 3.2 R
37464 2.4 2.8 2.1 D
37465 1.3 1.7 1.5 L
37466 3.7 3.4 1.2 D
37467 2.9 2.9 2.7 L
37468 2.6 2.8 2.9 R
37469 1.8 4 3.2 L
37470 1.2 3.2 3.5 R
37471 3.1 1.3 2.1 D
37472 1.9 3.9 2.1 R
37473 3 2.9 1.8 D
37474 3.9 4 1.1 L
37475 3.8 2.2 1.4 D
37476 3.4 2.9 2.7 L
37477 1.8 1.3 3.3 D
37478 2.7 2.9 3.2 D
37479 2.3 2.6 3.6 R
37480 1.1 3.1 1.7 L
37481 1.3 2.3 1.7 R
37482 3.7 2.8 3.6 R
37483 1.3 2.6 2.8 D
37484 3.9 1.2 2.1 R
37485 1.5 2.7 3 D
37486 3.9 3.7 2.5 R
37487 1.1 2.1 1.8 R
37488 2.9 3.4 3.9 R
37489 2.3 2.8 1.3 D
37490 3.1 2.6 2.7 R
37491 1.5 1.1 3.7 L
37492 4 3.6 1.1 D
37493 3.8 2.3 2.4 L
37494 1.6 2.6 1.4 R
37495 2.5 2.6 2.6 L
37496 1.3 1.9 2.8 L
37497 2.9 1.4 3.4 L
37498 2.2 3.6 1.5 D
37499 1.2 3.7 1.3 D
37500 3.7 1.1 2.8 D
37501 2.7 3 1.4 L
37502 2 2.7 3 L
37503 3.6 1.3 3 D
37504 2.3 1.5 1.2 L
37505 3.2 1.1 2.3 L
37506 3.9 2.7 2.9 R
37507 3.6 1.5 1.5 D
37508 3 2.8 1.1 D
37509 1.3 1.7 3 L
37510 2 3.9 1.2 D
37511 1.3 1.1 3 L
37512 2.9 2.2 2.3 D
37513 3 1.9 3.7 R
37514 2.2 3 3.9 R
37515 2.6 3.4 1.4 L
37516 2 2.6 2 R
37517 2.4 1.7 1.2 D
37518 1.6 3.2 2 L
37519 1.6 2.1 2.6 D
37520 3.2 4 3.1 R
37521 2.5 3.9 1.7 L
37522 3.1 1.4 1.5 D
37523 1.3 3.4 3.8 L
37524 3.6 3.5 2.5 R
37525 3.2 2.7 2.1 R
37526 3.8 3.6 2.4 R
37527 1.6 1.2 1.9 D
37528 3.1 4 3.4 D
37529 1.6 4 2.4 R
37530 3.7 3.9 1.8 R
37531 2.5 1.5 2.9 L
37532 1.8 2.5 2.7 D
37533 3.6 1.9 2.6 D
37534 2.7 2.1 2.5 R
37535 1.2 1.4 3.8 L
37536 2.6 2.1 3.4 L
37537 3.3 2.2 2.7 D
37538 3.9 1.5 1.6 D
37539 3.4 3.8 1.6 D
37540 2.6 2.6 2.5 R
37541 3.7 2.2 2.7 R
37542 1.2 1.8 2.2 D
37543 3.4 2.7 2.3 D
37544 1.8 1.3 3 L
37545 1.7 1.6 2.6 D
37546 3.7 3.2 1.1 L
37547 3.9 1.1 2.9 D
37548 3.1 3.9 1.9 D
37549 3.4 3.6 2.5 R
37550 2.3 2.6 1.5 R
37551 2.2 2.1 3.5 L
37552 3.6 1.6 2.2 R
37553 2.7 2.1 2.2 D
37554 3.1 3.1 3.3 L
37555 1.1 2.6 3.9 D
37556 3.2 3.3 3.9 L
37557 2.7 3.1 1.8 D
37558 3.1 1.6 3.4 D
37559 3.6 2.7 1.2 R
37560 2 3.1 1.1 L
37561 3.3 3.7 1.4 R
37562 2.2 1.1 2 R
37563 3.8 2.3 1.5 D
37564 2.9 3.8 2.6 L
37565 1.6 3.8 3.8 D
37566 3.4 1.6 2 L
37567 1.7 1.4 1.6 R
37568 3 2.6 2.5 L
37569 3.5 3.4 3.2 R
37570 3.9 3.2 3.4 D
37571 3.2 3 1.7 D
37572 2.3 2.5 3.9 L
37573 3.1 2.6 2.4 D
37574 3.4 2.8 3.2 D
37575 2.4 1.2 1.6 R
37576 3.7 3.4 3.6 R
37577 3.4 1.3 1.6 D
37578 2.2 3.4 1.4 D
37579 2.2 1.9 1.5 L
37580 1.2 2.3 1.8 D
37581 1.3 2.5 3.7 R
37582 3.1 2.1 4 L
37583 2.7 2.2 1.3 L
37584 3.9 2.2 1.4 R
37585 2.9 3.2 2.6 R
37586 3.1 1.8 2 R
37587 3.9 1.9 4 D
37588 2.8 3.2 2.3 D
37589 2.1 3.5 1.5 L
37590 2.3 2.5 1.5 D
37591 2.7 1.2 3.6 L
37592 3.8 2.2 1.7 R
37593 2 3.3 3.3 R
37594 3.7 1.3 2.3 L
37595 2.1 3.1 3.1 L
37596 4 2.2 2.5 L
37597 2.5 2.7 2 R
37598 1.2 1.1 1.5 R
37599 2.3 1.4 2.5 R
37600 3.4 3.2 1.7 L
37601 3.7 1.6 3.6 L
37602 3.9 1.9 2.2 L
37603 3 2.3 1.8 D
37604 1.9 2.3 2.3 D
37605 2.5 3 2.1 L
37606 2.7 3.8 1.2 D
37607 1.5 2.8 4 R
37608 2.5 2.5 1.3 D
37609 2 3.9 3.5 D
37610 3.7 3.7 1.7 D
37611 3.5 2.7 3.1 R
37612 2.3 3.6 1.7 L
37613 2.2 1.4 1.9 L
37614 3.8 1.6 3.5 D
37615 3.3 2.2 2.1 R
37616 1.3 2.8 3.5 L
37617 3 1.4 3.1 L
37618 3.1 3.5 3.8 D
37619 3.7 1.2 1.1 D
37620 2.4 3 3.7 R
37621 1.5 3.9 1.2 R
37622 1.6 3.5 2.5 D
37623 1.7 2.8 2.9 D
37624 2.7 1.3 2.4 D
37625 3.6 3 2.3 D
37626 2.2 1.5 2.6 D
37627 3.4 3.9 1.6 R
37628 2.1 3.5 2.4 R
37629 3.4 1.6 3.2 R
37630 1.9 3.6 1.1 L
37631 2.8 1.5 3.3 D
37632 3.7 3.8 3.8 D
37633 3.9 2.7 1.1 D
37634 3.8 3.6 3.9 R
37635 2.8 1.6 1.8 D
37636 1.5 2.2 3.7 R
37637 2 3.4 1.8 R
37638 1.9 1.7 2.2 L
37639 3.5 1.3 3.3 L
37640 1.4 1.6 1.9 R
37641 3.7 3.6 2.5 L
37642 2.2 3.9 2 R
37643 1.8 3.5 1.7 L
37644 3.5 2 1.6 L
37645 3.1 3.3 3.1 L
37646 1.5 4 3.1 L
37647 3.8 2.2 3 D
37648 1.7 3.4 2.6 L
37649 3.2 2.6 3.6 D
37650 3.1 2.2 2.6 D
37651 3.5 3.5 1.1 D
37652 2 2.9 2.1 L
37653 3.9 1.3 3.9 L
37654 3.8 1.5 3.5 D
37655 3.8 1.3 2.2 D
37656 1.6 3.4 3 R
37657 2.3 2.7 1.2 D
37658 3.6 1.7 2.8 D
37659 1.7 1.6 3.2 L
37660 3.3 1.9 2.3 R
37661 1.3 3.5 1.4 L
37662 2.7 3 3.6 D
37663 3.4 1.5 1.1 L
37664 1.1 1.4 3 D
37665 4 3.9 1.5 L
37666 3.8 2.4 2.7 D
37667 2.6 3.9 1.9 D
37668 1.1 2 2.1 L
37669 1.4 3.8 1.5 D
37670 1.2 2.7 3.3 L
37671 2.6 2.8 2.6 D
37672 3.3 3.7 2.6 D
37673 2.4 3.2 1.5 L
37674 3.6 1.1 2.2 R
37675 3.1 1.3 3.3 R
37676 1.6 3.3 1.5 R
37677 1.1 2.2 1.3 D
37678 2.3 3.5 2.6 D
37679 1.4 2.3 3.8 D
37680 2 4 1.8 L
37681 3.4 3.7 4 R
37682 3.1 4 1.4 L
37683 3.3 2.8 1.2 D
37684 1.7 2.7 3.5 D
37685 3.4 1.7 3.6 R
37686 3 2.5 1.5 D
37687 2.8 2.8 1.6 R
37688 3.4 2.5 3.6 D
37689 4 2.3 3.2 D
37690 2.1 2 3.1 R
37691 3 2.4 1.8 R
37692 1.4 3.2 2.2 D
37693 2.3 2.4 2.6 L
37694 3.4 2.5 3.1 L
37695 3.9 1.5 2 L
37696 1.5 2 2.1 D
37697 1.2 2 2 D
37698 3.8 1.1 1.5 L
37699 2.4 3.2 2 R
37700 3.7 1.9 3.5 D
37701 3.8 1.2 1.3 L
37702 3.4 3.7 1.3 L
37703 1.6 1.4 2 R
37704 2.1 2.8 3.2 L
37705 1.1 2.9 3.4 L
37706 2.1 1.3 2.5 L
37707 1.4 2.1 1.8 L
37708 2.7 1.7 1.4 R
37709 2 1.1 2.5 D
37710 3 3 2.1 L
37711 1.9 2.3 1.6 L
37712 2.4 1.6 3.9 L
37713 3.6 1.9 1.5 D
37714 3.1 2.7 3.1 R
37715 3.1 2.1 1.3 D
37716 1.3 2.6 1.9 R
37717 2.8 2.2 3.4 D
37718 2.3 3.4 2.5 D
37719 1.9 1.4 3.9 L
37720 2.3 1.6 1.3 L
37721 2.7 2 2.1 L
37722 3.6 2.2 3.4 L
37723 1.3 3.2 3.4 L
37724 2.5 1.6 2.1 D
37725 3.2 1.3 3.8 D
37726 1.1 2 2.6 D
37727 1.5 1.6 2.8 R
37728 1.8 2.6 1.3 D
37729 1.4 3.2 2.4 R
37730 3.8 2.8 3.3 R
37731 2.2 2.5 2.1 R
37732 3.3 1.7 1.9 R
37733 3.2 1.6 4 R
37734 2.6 1.7 2.3 L
37735 3.7 2.9 1.3 L
37736 4 1.8 3.9 D
37737 2.7 2.6 2.4 R
37738 3.6 1.5 2.8 D
37739 2.7 2.9 3.4 R
37740 3.8 3 1.3 D
37741 2.9 3 3.7 D
37742 3.8 2.5 1.6 D
37743 2.5 2.3 2.5 R
37744 2.8 2.2 3.1 D
37745 3.7 3 1.9 R
37746 3.1 1.4 1.9 D
37747 2.9 1.4 1.4 D
37748 3.9 2.4 3.3 L
37749 2.2 2.6 3.1 L
37750 1.5 1.4 3.6 D
37751 3.9 2.9 3.2 D
37752 1.2 3.6 1.9 R
37753 1.3 1.6 1.1 L
37754 2.1 2.4 3.6 L
37755 2.6 4 2 R
37756 3.6 2.9 2 L
37757 1.1 3.2 2.1 D
37758 1.9 1.5 2.1 R
37759 2 1.6 3.6 D
37760 2.2 3.2 3.4 D
37761 1.6 1.4 2.9 L
37762 3.8 1.5 2 D
37763 2 1.8 2.2 R
37764 2.9 1.6 3.3 L
37765 2.7 2 3.7 D
37766 1.9 2.6 3.3 L
37767 2.7 1.4 3.6 L
37768 2.8 3.9 1.5 L
37769 1.4 2.2 1.3 R
37770 2.1 1.8 3 D
37771 4 3.6 2 L
37772 1.9 1.4 1.2 D
37773 3.8 1.9 1.9 R
37774 1.5 1.9 1.1 R
37775 3 2.4 3.3 R
37776 3.1 2.8 2.2 D
37777 3.9 1.2 2.4 L
37778 3 3.1 3.7 L
37779 2.7 3.6 1.5 D
37780 3.5 2.2 1.7 D
37781 1.6 3 2.8 R
37782 3.7 2.4 1.6 D
37783 3 1.4 2.6 R
37784 3 2.7 2.6 L
37785 3 1.3 3.1 L
37786 3.6 2.6 3.9 D
37787 3.9 1.8 3.5 L
37788 1.7 1.3 1.9 L
37789 2.1 2.1 3.3 D
37790 2.6 3.9 1.7 D
37791 2.6 1.6 1.4 L
37792 2.6 3.8 2.5 R
37793 1.7 2.5 3.4 D
37794 3.8 3.2 3.8 L
37795 1.8 4 2.3 R
37796 2.6 1.4 1.6 D
37797 2.1 2.4 3.4 R
37798 1.1 3.6 1.3 L
37799 1.8 3 3 D
37800 1.7 3 2.1 R
37801 3.1 1.9 3.3 R
37802 3.6 2 3.3 R
37803 2.3 1.4 3.6 R
37804 3 2.7 1.1 L
37805 1.8 3.9 3.1 R
37806 2.2 1.4 3.7 D
37807 3.6 2.4 1.1 D
37808 3.5 3.4 1.4 D
37809 1.1 2.4 2.8 D
37810 3 1.9 2.4 R
37811 2.5 2.9 1.5 D
37812 3.1 2.1 3.1 R
37813 1.1 3.4 2.5 D
37814 3 3.3 2.6 L
37815 2 3 1.9 R
37816 1.9 1.8 3.2 R
37817 1.7 4 2 R
37818 2.1 2.9 1.2 D
37819 2.3 2.6 2.1 R
37820 2.8 2.6 1.8 R
37821 3 1.1 1.5 R
37822 3.4 3.4 1.2 R
37823 3.1 1.7 2.3 L
37824 2.9 1.4 1.7 R
37825 1.9 3.7 3.8 R
37826 3.8 2 2.6 L
37827 1.6 3.3 2.3 R
37828 2.2 1.3 3 D
37829 1.5 2.8 3.1 D
37830 3.4 1.6 2.4 L
37831 3.8 1.5 2.3 R
37832 3.6 2.1 2.8 D
37833 1.8 1.5 2.2 D
37834 2.1 2.2 3.6 R
37835 3.7 2.2 2.2 L
37836 1.1 4 4 L
37837 2.7 2.8 1.3 L
37838 3 3.9 3.2 R
37839 1.1 2.4 1.9 L
37840 3.9 4 3.5 D
37841 1.3 3.5 3.3 R
37842 3 3.6 1.2 D
37843 2.3 2.2 1.6 D
37844 2.7 1.9 1.5 L
37845 3.5 3.8 2.2 L
37846 2.2 1.3 3.6 L
37847 1.1 1.5 1.2 L
37848 3.8 3.9 3.9 D
37849 3.4 3.6 4 R
37850 3.6 3.1 1.5 R
37851 3.6 3.4 3.7 D
37852 3.9 4 1.6 R
37853 3.9 3 2.7 R
37854 1.1 2.9 3.7 L
37855 3.7 1.7 3.1 R
37856 3.3 2 3.8 R
37857 2.1 1.8 1.3 D
37858 3.8 3.7 1.3 R
37859 1.4 2.6 2.4 R
37860 1.8 1.1 1.4 R
37861 3.9 3.3 2.8 L
37862 2.6 2.6 3.4 L
37863 2.9 3 1.6 L
37864 2.4 1.2 3.4 R
37865 3.5 1.2 1.2 D
37866 3.6 2.4 3.8 L
37867 2 3 3.8 R
37868 2.2 2.4 3.8 R
37869 3.6 1.7 2.5 L
37870 3.7 3.4 2.7 L
37871 1.7 2.5 2.8 R
37872 1.2 1.6 2.7 R
37873 1.4 1.7 3.8 D
37874 3 2.3 3 L
37875 2.1 1.5 1.7 D
37876 2.3 1.8 2.9 D
37877 2.9 1.2 1.9 R
37878 1.5 2.3 1.6 L
37879 3.1 3.1 3.5 D
37880 2.6 3 1.5 L
37881 2 3.3 2.9 R
37882 2.1 3.3 1.7 L
37883 1.9 1.1 2.3 R
37884 2.1 2.3 1.5 D
37885 1.8 1.9 3.9 L
37886 1.8 2.3 3.2 R
37887 1.2 1.7 3.9 D
37888 3.6 2.6 3 R
37889 2.3 3 1.7 R
37890 3.8 2.4 3.1 D
37891 1.2 1.9 2.5 R
37892 1.4 4 2.8 L
37893 3.4 3.7 2.5 R
37894 1.8 3.5 1.4 R
37895 1.9 1.6 4 D
37896 1.3 3.3 1.1 D
37897 2.1 3.9 3.2 D
37898 2.1 2.7 1.1 D
37899 3.3 3.8 2.3 D
37900 3.4 3.7 3.7 R
37901 1.5 3.6 3.7 D
37902 1.4 2.8 2.2 R
37903 2.2 2.5 3.6 R
37904 1.6 2.2 1.8 R
37905 1.6 2.8 1.2 R
37906 3 4 1.7 L
37907 1.9 3.8 1.8 D
37908 2 1.6 1.3 R
37909 2.3 1.6 1.6 D
37910 3.7 3.3 2.7 L
37911 2.2 1.6 2.9 R
37912 1.5 2.1 2.2 D
37913 3.7 2.9 1.9 D
37914 3.6 3.5 2 L
37915 3.2 1.9 3.9 D
37916 3.2 3.7 1.4 D
37917 2.8 3.8 2.1 L
37918 2.6 1.8 2.7 L
37919 1.8 1.8 1.8 D
37920 4 3.2 2.1 L
37921 2.4 1.2 2.2 L
37922 3.7 1.1 1.9 L
37923 4 1.2 2.6 R
37924 4 3.8 1.2 D
37925 2.8 1.1 2.2 D
37926 1.1 1.5 2.4 R
37927 4 3.1 3.3 D
37928 3.2 2.4 1.7 L
37929 3.8 3.5 2.1 D
37930 3.5 2.9 1.4 D
37931 1.6 1.6 3.9 R
37932 1.5 2.1 3.6 D
37933 2.5 2.5 1.9 D
37934 2.2 2.3 1.7 L
37935 2.8 2.6 1.4 D
37936 1.9 2.8 3.9 R
37937 1.8 4 1.7 L
37938 3 2.8 3.5 R
37939 1.7 3.1 1.9 D
37940 1.6 1.5 2.7 L
37941 1.8 2 1.3 L
37942 2.9 1.2 3.7 L
37943 1.2 3.1 2.2 L
37944 3.3 1.2 2.8 L
37945 2.4 2.6 3.8 D
37946 2 3.7 2.3 D
37947 1.5 2.7 2.5 R
37948 1.3 2 1.3 L
37949 3.7 2.7 3.3 D
37950 3.3 1.3 2.3 R
37951 2.3 1.8 2.6 L
37952 1.4 3.8 1.3 L
37953 2.6 2.3 2.6 D
37954 3.7 2.9 3.6 R
37955 3.8 3.5 2.7 R
37956 3.6 3.7 2.6 R
37957 2.2 1.5 1.9 L
37958 3.3 2.5 3.4 R
37959 3 1.6 2.6 R
37960 2 1.5 2.4 R
37961 2.5 3.2 1.1 L
37962 2 3.1 1.6 R
37963 2.9 2.3 2.5 D
37964 2.6 3.4 3.5 D
37965 3.4 1.4 3.1 R
37966 2.9 1.8 1.3 R
37967 3.3 2.6 2.3 L
37968 2.3 3.4 3.1 R
37969 2 2.2 2.1 D
37970 3 1.5 2.3 D
37971 1.5 2.4 2 D
37972 1.2 1.3 1.1 D
37973 1.2 2.4 4 R
37974 2.2 2.2 1.7 L
37975 3.3 1.7 1.5 L
37976 2.2 3.3 3.4 R
37977 1.1 2.3 2.8 D
37978 3.5 4 2.5 R
37979 2.8 3.5 4 D
37980 2.4 3.4 1.2 L
37981 1.6 1.6 1.5 D
37982 4 3.8 1.8 L
37983 2.9 1.9 3.4 R
37984 1.7 1.4 3.4 L
37985 2.8 3.5 3.1 R
37986 3.7 1.6 2.4 D
37987 3.6 2.7 2.7 R
37988 3.2 3.5 4 L
37989 1.6 1.9 1.6 R
37990 2.5 3.4 1.5 R
37991 2.1 3.2 2 L
37992 3.9 3.6 3 L
37993 1.2 2.8 3 L
37994 3.5 3.3 1.9 L
37995 1.2 3.1 1.1 R
37996 3.7 1.8 3.4 L
37997 1.3 3.3 1.4 R
37998 3.7 1.2 3.8 L
37999 3.9 2.6 3.1 L
38000 2.7 4 2.2 L
38001 2.1 3.3 2.6 R
38002 3 3.2 4 L
38003 1.3 1.6 2 D
38004 3.8 1.2 2.5 R
38005 3.6 2.9 3.7 D
38006 1.4 3.2 2.7 L
38007 2.3 3.2 3.9 D
38008 1.1 2.4 1.1 D
38009 2.7 1.9 1.8 L
38010 2 1.2 2.8 R
38011 1.1 1.3 2.6 R
38012 3.5 1.7 1.1 R
38013 2.5 3.5 2.7 D
38014 1.8 3.2 1.3 D
38015 3.4 1.9 1.3 R
38016 2.1 2 2.6 L
38017 3 1.6 3.6 D
38018 3.7 3.3 1.2 L
38019 3.4 2 2.8 R
38020 2.8 3.4 2.4 D
38021 1.1 2.3 1.3 D
38022 1.8 1.4 2.5 R
38023 1.1 1.7 1.3 D
38024 2.8 2.7 3.7 R
38025 2.8 2.5 2 L
38026 2 3.6 2.2 L
38027 2.5 3.9 2.7 D
38028 1.8 3.1 3.3 L
38029 2.2 2.2 2.6 R
38030 1.4 3.7 3.3 D
38031 1.4 2.7 3.9 R
38032 3 1.6 1.4 L
38033 2.3 1.5 3 L
38034 2.9 1.9 2.8 R
38035 1.1 3.9 2.1 D
38036 3.4 4 3.9 L
38037 3 3.3 3.4 L
38038 3.6 1.2 3.7 L
38039 1.4 1.7 3.2 R
38040 2.9 1.5 1.7 R
38041 1.4 1.6 3.7 L
38042 3.5 1.4 3.1 L
38043 2.4 2.1 1.2 D
38044 1.6 3.1 4 R
38045 3.5 2.4 3.9 R
38046 2.5 2.7 3.8 L
38047 4 1.9 2.1 D
38048 2.5 2.6 1.7 D
38049 3.2 2.8 4 R
38050 3.7 2 3 R
38051 3.2 1.3 2.9 R
38052 2.5 3.2 3.8 R
38053 3.5 2.7 4 L
38054 4 2.4 3.5 R
38055 3.2 3.2 3.6 R
38056 1.6 1.8 1.3 D
38057 1.5 2.2 3.9 R
38058 3.5 3.8 2.5 D
38059 3.8 1.7 1.2 R
38060 2.9 1.5 3.2 R
38061 3.2 1.1 3.8 L
38062 2.1 3.2 2.8 L
38063 2 2.7 1.8 D
38064 3.4 2.2 3.5 L
38065 2.5 2.6 3.5 R
38066 2.9 3.6 1.6 D
38067 3.9 3.2 2.2 D
38068 3 3.9 2.2 D
38069 2.5 3.7 3.1 R
38070 2.9 2.1 1.8 R
38071 3.4 3.3 2.5 L
38072 1.8 3.6 2.4 D
