10000
47568 3.4 2.1 2 L
47569 1.2 2.2 3.5 D
47570 1.6 2.4 1.3 D
47571 3.5 3.8 2.8 R
47572 1.8 3 1.8 R
47573 1.5 3.9 2.7 D
47574 3.3 3.1 2.5 D
47575 3.4 1.6 2.6 L
47576 2.4 1.9 2.9 D
47577 2.4 2.1 1.8 L
47578 1.2 1.7 2.2 L
47579 3.9 1.8 2.4 L
47580 2.1 1.8 2.5 L
47581 4 2.9 3.8 R
47582 1.2 1.4 3.2 L
47583 2 1.6 2.1 D
47584 3.9 2.8 3.5 D
47585 3.2 3.1 2.7 L
47586 3.4 2.2 2.6 R
47587 3.8 3.9 1.7 L
47588 2 1.8 2.8 R
47589 3.1 3 1.4 R
47590 1.8 3.9 3.4 L
47591 3.3 2.7 1.2 L
47592 2.2 1.8 3.6 L
47593 3.6 2.3 3.1 R
47594 2.3 3.7 2.7 R
47595 3.4 1.1 3.6 R
47596 1.5 2.9 2.8 D
47597 1.8 1.2 1.7 D
47598 2 1.5 3.3 L
47599 1.2 2 2.9 R
47600 3 2 3.4 D
47601 3.7 2.6 3.3 L
47602 3.8 3.4 2.4 D
47603 2.6 2.4 2.1 L
47604 3.7 2.1 2.4 D
47605 3.2 3.5 1.7 D
47606 1.8 3.3 2.8 R
47607 1.7 2.3 1.2 R
47608 3.5 3.2 2.8 D
47609 3.3 4 3 L
47610 1.9 1.2 1.7 R
47611 1.4 1.8 3.2 R
47612 2.4 2.4 1.6 L
47613 1.2 4 1.2 L
47614 1.2 3.1 1.9 R
47615 1.8 3.8 2.2 D
47616 3.6 2.6 1.9 R
47617 2.6 3.6 2.4 R
47618 2.7 3.1 3.6 R
47619 2.9 2.4 4 D
47620 3.8 3.9 3.5 D
47621 1.8 2.6 3.4 R
47622 3.3 1.1 3.7 D
47623 1.6 3.5 2.8 R
47624 3.3 3.2 3.5 L
47625 1.5 1.2 1.3 L
47626 3 3.2 2.2 L
47627 3.9 1.1 1.4 D
47628 1.9 3.5 2 D
47629 2 2.3 2.2 R
47630 2 3.3 2.1 R
47631 4 1.2 3 R
47632 2.6 1.8 1.8 R
47633 3.1 3 3 R
47634 3 1.4 3.4 D
47635 1.6 3.9 1.4 D
47636 2.5 1.2 3.1 L
47637 1.8 3.2 3.6 D
47638 3.3 3.5 3.1 R
47639 3 3.1 2.8 D
47640 1.6 1.6 2.7 L
47641 1.3 2.9 1.2 D
47642 2.7 3.7 1.2 L
47643 2 1.9 1.1 R
47644 2.8 3 3.8 L
47645 1.3 2.2 1.7 R
47646 1.2 1.9 3.7 D
47647 1.6 3.1 2.3 D
47648 3.2 2.5 3.2 L
47649 2.1 4 2.1 D
47650 1.9 1.1 1.6 D
47651 1.9 3.9 3.3 R
47652 2.7 3 1.1 L
47653 3.4 2.3 2.4 D
47654 1.8 1.4 4 R
47655 2.9 1.3 1.3 D
47656 1.4 1.5 3.4 R
47657 2.5 3.1 2.6 L
47658 3.8 2.7 1.7 R
47659 1.5 1.1 2.2 D
47660 2.2 1.1 1.1 D
47661 2.2 3.5 2.7 L
47662 2 2 3.8 D
47663 3.8 3.5 3.1 R
47664 2.2 1.7 3.2 L
47665 2.5 3.4 2.7 D
47666 2.3 2.3 1.4 D
47667 3.7 2.4 3.8 D
47668 1.4 3.3 3.7 D
47669 3.5 2.9 2.6 L
47670 1.8 3.7 3.3 L
47671 1.3 3.9 1.4 R
47672 2.7 2.9 2.6 L
47673 2.2 1.8 2.4 D
47674 3.4 3.1 3.7 R
47675 2.5 1.9 1.9 D
47676 3.2 3.6 2.9 D
47677 1.5 3.3 2.1 L
47678 1.2 3.6 2.5 L
47679 1.4 2.4 2.3 D
47680 2.8 2.3 1.6 D
47681 1.5 1.4 1.8 L
47682 1.2 2.1 2.7 D
47683 4 2.5 2.7 L
47684 1.6 2.1 1.8 D
47685 2.1 1.9 1.3 D
47686 3.3 1.6 1.2 R
47687 1.2 2 2.9 R
47688 2.5 2.9 3.3 R
47689 3.4 2 3.8 L
47690 1.5 2.1 1.2 L
47691 2 1.2 3.1 L
47692 2.6 1.7 3.2 D
47693 2.3 1.7 3.1 D
47694 1.9 3.7 2.6 L
47695 3.6 2.8 3.1 R
47696 1.8 1.5 1.6 D
47697 1.9 3.8 2.4 L
47698 1.5 3.3 2.4 D
47699 2.7 4 3.1 R
47700 3.2 2.4 1.3 L
47701 2.2 2.5 1.5 L
47702 3.3 3.9 3.6 L
47703 2.6 1.7 3 D
47704 3.8 1.3 2.5 R
47705 3.1 3.7 3.6 D
47706 1.1 2.6 3.2 L
47707 3.1 1.9 2.7 L
47708 3.5 1.2 2.1 D
47709 1.7 1.5 2.6 D
47710 1.2 2.3 1.2 R
47711 1.2 1.7 2.4 D
47712 2.4 2.2 3 R
47713 3.9 1.8 1.5 R
47714 3.4 3 3.7 D
47715 3 4 2 L
47716 3.4 1.2 2.4 L
47717 3.8 1.6 3.3 D
47718 1.7 1.8 1.5 L
47719 2.5 2.8 1.5 D
47720 3.6 1.2 3.2 D
47721 1.3 4 2 D
47722 2.3 1.6 3.7 D
47723 2.6 1.2 3.9 R
47724 3 2.3 2.4 R
47725 2.5 2.8 3.6 R
47726 1.9 2.4 1.4 L
47727 3.4 2.1 3.2 R
47728 1.5 1.4 3 R
47729 1.4 1.2 2.1 R
47730 3.8 1.3 3.4 L
47731 1.8 2.5 2.4 L
47732 2.1 1.5 2 R
47733 3.9 2.2 3.5 L
47734 1.7 1.2 3.9 D
47735 3.9 2.5 1.5 R
47736 1.9 2.6 2.4 R
47737 4 2.7 1.8 R
47738 1.9 2.1 2.7 D
47739 3.6 2 3.6 L
47740 3.9 1.8 1.2 D
47741 1.9 2.7 3.1 R
47742 1.2 4 3 D
47743 4 4 2.5 D
47744 2 2 1.4 L
47745 3.3 2.2 1.2 D
47746 2.6 4 1.7 D
47747 2.1 2.5 1.3 D
47748 2.3 3.3 3.1 R
47749 2.5 1.3 2.2 L
47750 3.2 2 1.8 D
47751 3.8 3.6 3.1 R
47752 1.7 2.6 3.1 D
47753 2.2 2.9 3.2 D
47754 3 1.1 3.3 L
47755 3.1 1.2 1.7 R
47756 3.3 2.9 1.5 R
47757 2.7 4 4 D
47758 1.9 1.2 3.2 R
47759 3.2 1.4 3.3 R
47760 1.1 1.2 1.4 L
47761 3.8 1.7 1.8 D
47762 3 2.3 1.5 L
47763 3.8 1.1 1.8 D
47764 4 3.6 2.6 D
47765 2.5 1.8 2.5 R
47766 3.2 1.4 1.2 R
47767 2.2 3.3 3.1 D
47768 3 4 2.3 D
47769 2 1.6 3 R
47770 2.6 1.6 2.3 L
47771 1.2 2 1.4 R
47772 1.2 2.4 3.4 D
47773 2 3.8 3.5 L
47774 1.2 2.8 1.8 L
47775 3.8 3.3 2.6 D
47776 1.6 1.9 2.8 D
47777 2.8 2.6 3.9 L
47778 1.9 2 2.7 D
47779 1.1 1.1 3.7 R
47780 1.2 2.4 3.7 D
47781 1.1 3.9 1.2 L
47782 1.7 2.3 2 D
47783 2.1 1.4 1.7 D
47784 2.8 3.9 3 L
47785 3.2 1.8 1.4 R
47786 3.7 3.5 2.8 D
47787 3.7 1.3 2.6 D
47788 3.7 3.5 3.7 R
47789 2.9 2.1 1.5 R
47790 1.9 2.9 1.9 D
47791 3 3.7 3.4 R
47792 3.7 4 2.8 D
47793 3.2 2.1 1.5 L
47794 2.2 3.2 2.5 L
47795 2.9 2.6 1.1 R
47796 2.8 2.7 3.3 R
47797 1.2 1.5 1.4 R
47798 1.7 1.6 1.4 R
47799 3.5 4 1.7 R
47800 1.1 2.3 2.2 D
47801 2.9 3.5 1.2 L
47802 3.4 4 1.8 D
47803 1.7 2 2.2 D
47804 1.6 3 2.5 D
47805 2.2 2 4 R
47806 1.2 1.5 3.6 L
47807 3.6 2.6 2.7 D
47808 1.2 1.7 1.2 R
47809 2.2 3 3.6 R
47810 1.1 3 3.7 D
47811 3.2 2.6 3 L
47812 3 1.5 1.3 R
47813 2.8 3.6 3.1 L
47814 3.2 2.5 2.3 R
47815 3.4 2.2 3.3 R
47816 4 2.2 2.9 L
47817 1.1 3.7 2.6 R
47818 1.5 3 2.3 R
47819 1.2 1.3 3.4 L
47820 4 1.1 2.8 R
47821 3 3.3 1.9 L
47822 1.9 1.6 3.7 L
47823 2.8 2.9 3.5 R
47824 3.3 3.9 1.2 R
47825 2.6 2.5 1.2 R
47826 1.5 1.2 3.5 L
47827 1.9 1.1 3.4 R
47828 1.7 1.8 3.9 D
47829 2.9 1.2 3.4 R
47830 3.2 1.8 1.7 L
47831 1.8 1.8 3.3 D
47832 2.3 3.7 2.1 L
47833 3.8 2.4 2.4 L
47834 1.1 3.5 1.3 R
47835 2.3 2.1 3.1 D
47836 2 3.6 1.6 R
47837 2.4 3.1 1.4 L
47838 1.1 3.2 2.3 R
47839 3.4 1.8 2.8 D
47840 3.8 1.6 2.6 L
47841 1.6 3.4 3.3 L
47842 3.3 3.9 1.8 D
47843 2.2 1.1 2.3 D
47844 1.9 3.6 2 D
47845 1.5 3.2 2.1 R
47846 1.7 2.7 2.6 R
47847 1.7 3 1.8 D
47848 2.1 3.6 2.8 R
47849 2 2.6 3.8 L
47850 2.2 2.5 1.8 D
47851 1.8 1.3 1.2 R
47852 1.4 1.7 2 L
47853 3.2 1.5 2.4 D
47854 1.9 3.3 2.5 R
47855 2.6 2.2 3.5 R
47856 2.9 3.7 2.6 L
47857 2.1 2.9 3.9 D
47858 3.7 2.2 1.5 L
47859 4 2.7 2.8 L
47860 3.6 3.9 1.6 L
47861 1.6 3.8 2.3 R
47862 1.7 2.1 2 L
47863 3.1 2.6 1.9 R
47864 3.4 2 2 L
47865 1.7 1.3 3.7 D
47866 1.8 3 3.8 D
47867 2.8 2.1 3.9 L
47868 2.3 1.2 3.8 R
47869 2.6 1.3 1.9 D
47870 1.1 1.9 1.1 D
47871 3.2 1.1 2.8 D
47872 3.5 1.4 4 D
47873 4 3.8 3 R
47874 2.6 1.9 2.8 D
47875 1.3 2.7 1.7 D
47876 3.7 2.7 2.6 L
47877 3.2 2.9 1.1 R
47878 3.2 2.9 2.9 L
47879 3 3.8 3.4 R
47880 3.2 1.9 2.7 R
47881 3 1.5 2 L
47882 3 2 1.3 R
47883 2.3 1.4 2.1 R
47884 1.8 2.3 1.1 L
47885 3.4 2.6 2.9 R
47886 1.9 2 1.2 D
47887 2.4 1.5 3.6 R
47888 2.5 3.6 4 D
47889 1.5 3.3 3.6 L
47890 3 3.1 2.5 L
47891 3 1.2 2.1 D
47892 2.4 3 2.2 R
47893 3.3 3.5 1.3 D
47894 3.2 2.3 2.2 D
47895 1.4 3.4 3.5 D
47896 1.5 3.4 1.9 R
47897 2.7 3.2 1.9 D
47898 2.6 2.5 3.3 R
47899 3.4 2.1 1.7 R
47900 2.7 1.8 2.9 R
47901 2.7 2.5 2.3 R
47902 1.1 3.7 2.9 L
47903 3 3.4 2.9 R
47904 3.1 1.3 2.4 R
47905 3.5 1.2 2.7 D
47906 1.8 2.9 3.8 L
47907 3.3 1.2 4 R
47908 2.6 1.8 3.3 R
47909 1.8 2.6 3 R
47910 1.7 3.1 3.1 D
47911 1.3 1.5 2 D
47912 1.3 3.3 2.6 D
47913 3.9 3.4 3.2 D
47914 3.7 1.4 3.9 D
47915 2.9 1.4 2.9 D
47916 2.1 2.8 3.3 L
47917 3.6 3.8 3.3 L
47918 1.9 3.8 3 L
47919 2.2 3.8 3.7 R
47920 2.1 3.4 2.3 R
47921 3.9 3.7 3.3 R
47922 2.2 1.1 3.5 L
47923 2.1 2.7 1.4 R
47924 1.3 2.1 2.9 L
47925 1.9 3.1 3.2 D
47926 1.7 2.5 2.5 R
47927 2.7 1.2 2 L
47928 2.6 1.7 1.8 R
47929 3.6 2.1 3.1 D
47930 3.3 1.9 2.9 D
47931 3.9 2.2 2.6 D
47932 3.1 2.4 2.1 R
47933 2.9 3.6 2.8 L
47934 1.1 2.4 1.6 R
47935 2.8 2.7 3 R
47936 2.7 1.1 3.8 L
47937 2.9 1.7 2.4 L
47938 1.1 3.9 1.8 L
47939 2.4 2.7 3.3 L
47940 1.5 3.9 3.9 L
47941 3.5 2.2 2 D
47942 3.2 3.4 3.4 D
47943 2.6 2.3 3.6 L
47944 2.4 1.6 2.5 D
47945 1.8 2.3 1.4 D
47946 1.4 3.9 3.4 R
47947 3.4 1.4 3.7 L
47948 2.5 3.4 2.4 L
47949 3.7 2 3.8 R
47950 1.9 2.5 1.8 R
47951 2 3.1 3.8 R
47952 1.7 3.3 3.7 L
47953 3.3 1.1 3 L
47954 1.4 2.1 1.6 L
47955 1.1 1.3 3.8 L
47956 3.2 1.2 3.5 R
47957 3.6 2.8 2.2 D
47958 3.2 2.7 2.8 R
47959 4 2 3.6 D
47960 3.7 3.1 1.7 D
47961 1.5 4 1.3 R
47962 1.1 1.4 2.4 R
47963 1.5 2.2 3.4 D
47964 3.4 3 1.2 L
47965 3.1 1.8 3.3 D
47966 1.1 1.1 3.4 D
47967 2.6 2 3.1 R
47968 2.3 4 2.2 D
47969 2.3 2.1 2.1 R
47970 3.3 1.8 2.8 L
47971 1.4 1.3 2.7 D
47972 3.3 3 1.6 R
47973 2.2 1.9 3.9 D
47974 1.7 3.6 3.7 R
47975 3.9 3.1 2.2 D
47976 3.5 3 2.4 L
47977 2.7 1.2 2.6 D
47978 2.2 3.4 2.9 L
47979 4 1.5 1.6 L
47980 2.9 4 1.5 D
47981 3.9 3.1 1.2 L
47982 1.8 1.2 3.5 R
47983 1.8 2.4 3.9 R
47984 1.4 3.1 2.1 D
47985 2.8 1.5 2.7 R
47986 3.7 3.1 2.6 R
47987 3.2 2.8 3.1 L
47988 2 3.3 1.1 D
47989 2.3 2.5 1.2 L
47990 1.7 3 3 L
47991 2.3 2.8 2.2 L
47992 1.8 1.4 1.5 D
47993 2.4 2.9 2.5 R
47994 1.8 3.9 1.9 L
47995 2 2.2 1.2 L
47996 3.8 3.6 3.4 L
47997 3.3 2.9 3.7 L
47998 1.1 2.8 2.2 L
47999 2.4 1.3 3.2 R
48000 1.9 3.8 3.6 R
48001 1.7 2.5 1.8 D
48002 2.5 2.8 3.8 L
48003 3.5 2.8 2 R
48004 2.2 2.1 2.2 D
48005 3.9 1.5 2.9 D
48006 3.1 3.8 3.9 L
48007 2.2 3.9 3.7 L
48008 1.6 1.3 2.2 L
48009 3.7 3.1 3.8 R
48010 2.9 2.9 2.4 R
48011 1.5 1.5 2.4 R
48012 3.2 1.6 3.7 D
48013 1.1 1.3 1.7 D
48014 1.8 2.9 2.3 D
48015 1.6 1.7 4 L
48016 4 3 3.5 R
48017 2.2 1.9 2.4 D
48018 2.9 4 3.6 R
48019 2.2 1.3 2.4 D
48020 3.9 2.4 1.8 L
48021 4 2.1 3.1 L
48022 3.1 3.2 3.3 D
48023 3.6 3.5 3.8 D
48024 2.9 2.8 1.4 L
48025 3.4 1.8 3.7 L
48026 2.5 3.3 1.4 R
48027 2.6 2.3 2.1 R
48028 1.2 1.2 2.5 L
48029 3.4 1.1 1.2 D
48030 1.1 1.5 3.9 R
48031 2.2 3.6 3.2 R
48032 1.5 3.7 2 L
48033 1.2 2.9 1.6 L
48034 1.8 3.8 1.9 L
48035 2.5 1.4 1.3 R
48036 1.1 1.2 2.9 L
48037 2.5 1.2 1.8 D
48038 1.6 4 1.2 L
48039 3.5 1.7 2.3 D
48040 2.7 2.7 2.1 R
48041 1.6 2.1 2 R
48042 3.6 2.3 1.9 L
48043 2.1 1.5 3.2 D
48044 3.6 2.2 2.8 D
48045 1.3 2.4 2.1 R
48046 1.8 1.7 1.1 L
48047 1.4 3.9 4 L
48048 3.6 2.8 1.9 L
48049 1.6 2.3 2.2 L
48050 2.1 2 1.6 R
48051 1.3 2.9 1.7 R
48052 2.7 1.5 2.4 D
48053 2.6 1.8 2.1 L
48054 1.6 3.4 3.6 D
48055 1.9 1.3 2.4 L
48056 1.1 1.1 1.3 L
48057 1.3 3.8 1.9 L
48058 3.3 2.8 3.9 L
48059 3.1 2.3 2.9 R
48060 1.5 1.8 1.7 L
48061 3.6 2.3 1.6 R
48062 1.1 3.3 2.7 R
48063 2 2.8 3.3 R
48064 1.1 3.5 3.4 D
48065 3.6 3.3 1.3 R
48066 4 1.7 2.9 L
48067 1.6 2.9 3.7 L
48068 2.9 3.3 3.5 D
48069 1.2 3.9 3.8 L
48070 3.1 1.3 1.5 D
48071 1.8 2.5 3.9 L
48072 3.9 4 2 R
48073 2.5 4 3.2 L
48074 1.4 1.8 1.5 D
48075 2.6 1.6 1.1 D
48076 4 2.8 2 D
48077 1.5 3.6 2.6 L
48078 1.8 3.4 2.8 R
48079 1.2 3.2 1.1 L
48080 3.2 2.7 3.3 D
48081 1.1 2.8 1.9 R
48082 1.4 3 2.6 R
48083 3.3 1.4 1.1 L
48084 1.6 3.5 3.1 L
48085 1.3 1.4 4 R
48086 3.1 3.6 3.9 R
48087 3.2 2.1 4 D
48088 2.2 2.5 1.2 R
48089 2.2 2.7 3.1 D
48090 4 2.3 3.5 D
48091 3.7 2.4 3.7 D
48092 1.9 2.4 3.8 D
48093 3.8 3.4 2.1 L
48094 4 2 1.5 D
48095 1.8 2.1 3.4 R
48096 3.8 3.4 1.8 R
48097 3 3.7 4 D
48098 3.3 2.7 3.9 L
48099 3.6 1.4 3 D
48100 1.8 2.3 1.1 L
48101 2.9 3.5 2.8 L
48102 1.6 1.5 1.7 D
48103 3.1 3.3 2.5 D
48104 2 2.4 1.9 D
48105 3.4 2.9 1.5 L
48106 2.1 1.3 4 L
48107 3.2 1.6 1.9 L
48108 1.3 3.4 1.1 R
48109 1.6 1.8 3.1 R
48110 1.8 2.1 1.6 D
48111 4 2.5 1.2 L
48112 2.8 2.5 1.7 R
48113 3.5 3.2 1.6 D
48114 3.6 4 3.7 R
48115 2.4 2.9 3.4 D
48116 3.5 2.6 3.7 R
48117 3 1.1 3 R
48118 1.6 3.8 1.1 R
48119 1.5 2.9 2.5 L
48120 3.3 3.8 1.1 R
48121 3.1 1.6 1.3 D
48122 1.7 1.8 3 L
48123 1.2 2.4 1.6 L
48124 2.2 3 2.9 D
48125 4 1.6 2.5 D
48126 4 3.7 3.3 L
48127 1.6 1.4 3.5 R
48128 3.4 3.2 3.2 L
48129 2.4 1.1 3.7 L
48130 2.5 3.7 1.9 L
48131 2.7 3 2.3 R
48132 3.6 1.4 1.8 R
48133 1.6 3.2 1.7 L
48134 3.1 1.7 2 R
48135 1.4 4 1.1 L
48136 3.1 3.7 1.8 D
48137 1.4 1.8 2.7 D
48138 2.9 3.7 3.5 D
48139 3.7 1.7 2.7 R
48140 1.7 4 3.3 R
48141 1.8 2.9 3.5 L
48142 1.8 3.8 3.4 L
48143 3.8 1.8 1.3 L
48144 2.4 2.4 3.1 L
48145 2.9 3.6 1.3 L
48146 2.9 1.9 1.7 R
48147 1.4 1.5 2.7 D
48148 2.3 1.7 1.4 D
48149 1.7 3.8 1.9 R
48150 3.1 1.1 1.4 L
48151 2.8 3.7 1.1 D
48152 1.4 2.1 4 D
48153 1.1 3.5 2.5 R
48154 2.5 1.2 2.5 D
48155 1.8 2.4 2.4 L
48156 2.6 3.6 2.1 D
48157 1.1 2.7 3 L
48158 4 2.4 2 R
48159 1.4 3.7 3.6 R
48160 3 3 1.6 D
48161 1.9 1.5 3.4 R
48162 1.7 1.7 2.9 R
48163 1.7 1.5 1.7 L
48164 2.5 3.5 2.4 D
48165 3.2 2.8 3.7 R
48166 1.6 1.9 2.3 L
48167 2.7 1.8 2.7 D
48168 1.2 2.1 1.7 L
48169 2.3 3.7 3.9 D
48170 3.6 3.2 3 L
48171 1.3 1.7 3.6 R
48172 2 1.6 2.4 R
48173 2 1.1 4 D
48174 1.8 2.5 2.2 R
48175 3.6 1.1 1.4 L
48176 2 2.2 1.5 D
48177 2.3 4 4 R
48178 2.1 2.9 2.7 R
48179 3.5 3 2.1 R
48180 1.2 3.8 2 R
48181 3.3 3.4 3.9 D
48182 1.6 1.3 1.7 D
48183 1.1 1.5 2.7 L
48184 2.5 3.5 3.9 D
48185 2 2.4 3.7 R
48186 3.2 3.7 2 L
48187 2.3 2.5 3.2 R
48188 3 1.2 1.2 D
48189 1.3 3.9 3.5 D
48190 4 1.2 3.8 D
48191 1.2 3 3.7 R
48192 2.6 2.9 3 R
48193 1.3 1.9 3.1 D
48194 4 2.6 4 R
48195 3.8 3 4 L
48196 1.4 2.6 3.1 R
48197 1.9 2.5 2.6 R
48198 3.1 2.2 2.5 L
48199 4 2.6 1.2 L
48200 2.3 3.4 1.6 L
48201 3.2 2.6 2.1 D
48202 1.3 2.7 2.5 D
48203 1.9 1.7 1.4 D
48204 2.4 2.2 1.6 R
48205 2.2 2.2 1.4 R
48206 1.8 1.3 3.9 D
48207 3.4 3.4 1.4 L
48208 1.7 2.1 2.9 R
48209 1.8 1.4 3.7 D
48210 1.3 3.9 3.7 D
48211 2.6 1.5 1.4 L
48212 3.1 2.9 2.7 D
48213 2 3.1 2.9 D
48214 3.1 1.5 1.9 D
48215 2.4 2.3 1.3 R
48216 3.6 1.8 3.8 L
48217 2.9 1.3 1.9 R
48218 4 3.2 1.5 D
48219 2.9 2.5 1.1 D
48220 3.3 1.8 3.4 R
48221 1.5 2.1 3.9 R
48222 4 2.9 2.6 L
48223 4 2.3 3.7 R
48224 2.2 2.7 1.3 L
48225 3.7 2.3 2.8 L
48226 3.2 3.6 2 R
48227 2.8 1.6 3.3 D
48228 3.2 1.7 3.7 D
48229 3.6 2.2 1.6 R
48230 1.6 2.4 2.8 D
48231 2.3 3.4 2.8 R
48232 3.4 1.8 1.5 R
48233 1.1 1.5 3.3 R
48234 2.1 2.2 2.1 R
48235 2.4 1.8 2.2 L
48236 2.8 2.8 3.7 L
48237 2.3 3.4 1.9 L
48238 1.7 3 2.7 L
48239 3.2 2.7 1.5 L
48240 1.3 1.9 1.3 L
48241 1.2 1.8 3.4 L
48242 3.6 1.8 1.7 D
48243 1.6 3.1 3.7 D
48244 1.9 2 3.3 L
48245 3.7 2.7 1.8 D
48246 1.6 1.7 2.2 R
48247 3.7 3 2.9 L
48248 1.7 3.2 3.7 L
48249 3.8 3.2 3.1 L
48250 1.7 2.7 1.1 R
48251 3.4 2.5 1.9 D
48252 3.7 2.4 2.5 R
48253 1.7 3.2 1.4 L
48254 4 1.6 1.3 R
48255 3.8 1.5 3.8 R
48256 1.8 2.6 2.7 D
48257 3.1 2.8 2.5 R
48258 2.4 1.6 3 R
48259 1.9 3.1 2.7 R
48260 2.1 3.8 1.4 L
48261 2.3 1.8 3.5 D
48262 3.1 2.6 3.1 R
48263 3.6 1.2 1.4 L
48264 1.5 3.1 1.4 R
48265 2.1 3.4 1.5 R
48266 2.8 1.6 1.6 D
48267 3 1.8 3.1 R
48268 3.1 3.4 2.8 L
48269 2.5 1.6 2.3 D
48270 1.7 1.7 1.5 L
48271 3 1.9 1.6 L
48272 3.9 1.8 2.7 D
48273 3.6 2.2 3.1 R
48274 2.8 2.8 2.8 D
48275 3.7 1.6 3.1 R
48276 3.8 1.1 3.9 R
48277 2.4 2.4 3.8 L
48278 3 2 2.5 L
48279 2 3.8 1.4 R
48280 2.8 1.5 3.6 R
48281 1.8 2.1 1.3 L
48282 2.4 2.1 3.6 D
48283 4 2.6 2.7 L
48284 1.1 3 1.7 R
48285 1.8 1.4 1.8 D
48286 4 3.3 3.1 D
48287 3.6 3.8 3.9 R
48288 1.4 2.4 1.1 R
48289 2.6 3.2 2.2 D
48290 1.7 2.6 4 R
48291 3.9 1.6 2 L
48292 4 2.9 2 R
48293 4 1.5 2.5 D
48294 1.5 2.8 3.4 R
48295 1.9 2 3 R
48296 2.7 1.5 1.3 D
48297 3 2.3 2.7 L
48298 3.6 1.1 1.1 R
48299 3.5 1.8 3.9 R
48300 3.5 4 2 L
48301 2.7 2.7 2.8 L
48302 1.7 3.4 3.2 R
48303 2.8 1.2 1.7 L
48304 3.5 1.6 1.1 R
48305 3 2.6 2.8 D
48306 2.1 3.8 3.8 D
48307 2.7 3.2 2.4 L
48308 2.6 3.2 1.6 L
48309 4 2.1 2.7 L
48310 1.5 2.2 2.7 L
48311 3.3 1.6 3 L
48312 4 2.9 3.5 R
48313 2.7 4 2.6 D
48314 3.2 1.6 3.1 R
48315 1.5 2.6 3.6 R
48316 1.4 3.6 3.8 R
48317 2 2.5 2.3 R
48318 4 2 1.9 D
48319 3.4 3.1 4 R
48320 4 2.3 2.5 L
48321 2 3.6 1.9 R
48322 3.9 3.5 2 R
48323 3 3.2 1.3 D
48324 2.8 2 2.7 L
48325 2.6 1.1 1.5 D
48326 3 3 3.6 L
48327 3.2 2.8 1.6 L
48328 3.8 2.8 1.2 L
48329 3.9 1.2 3.9 L
48330 1.3 3.6 3.6 L
48331 1.1 1.9 1.7 D
48332 3.9 1.6 1.1 L
48333 2.9 3.9 3.3 D
48334 1.7 2.2 2 D
48335 2.6 3.5 1.8 L
48336 3.1 1.5 2.5 L
48337 2.5 3 2.5 L
48338 1.3 1.8 1.8 D
48339 1.8 1.7 1.7 L
48340 1.5 2.3 2.2 R
48341 2.7 1.7 1.7 L
48342 3 2.4 3 D
48343 1.6 2.4 1.6 R
48344 2.1 1.2 3.4 D
48345 3.6 2.9 3.8 D
48346 3.9 1.1 2.6 L
48347 2.1 2.6 1.4 D
48348 1.8 1.2 3 L
48349 2.2 3.7 2.7 D
48350 4 3.8 3.6 L
48351 3.2 2.4 1.1 R
48352 3.7 2.1 3.9 D
48353 1.4 4 1.6 D
48354 3.2 1.5 3.1 R
48355 2 1.7 3.7 D
48356 1.7 1.1 3.3 R
48357 1.3 3.8 3.4 L
48358 1.5 3.3 3.9 L
48359 1.5 3.5 3.1 R
48360 1.9 1.2 1.1 L
48361 1.8 3.2 2.1 D
48362 2 3.1 3.1 R
48363 1.6 1.9 2.5 L
48364 1.2 2.2 3.3 D
48365 3 2 3.7 R
48366 1.7 3.9 3.8 L
48367 2.4 2.8 1.9 L
48368 2.7 1.3 3.9 D
48369 1.9 3.4 2.2 R
48370 3.5 2.7 2.8 D
48371 3.8 3.2 1.1 D
48372 3.4 1.4 2.9 D
48373 1.4 1.4 3.6 R
48374 1.5 2.6 3.3 D
48375 2.9 3.2 3.2 L
48376 3.2 2.6 3.3 L
48377 1.6 1.9 2 R
48378 1.6 3.5 2.1 R
48379 2.6 2.7 2.2 D
48380 2.2 1.8 2.1 L
48381 2.4 1.9 3.2 R
48382 3.9 2.5 2.4 R
48383 3 1.7 1.1 R
48384 3.3 2 2.3 R
48385 3.8 1.4 1.3 L
48386 2.4 2.5 1.1 R
48387 1.1 3.2 3 R
48388 3.6 3.2 3.9 D
48389 3 3.5 2.4 L
48390 3 3.5 1.2 D
48391 2.8 1.3 1.7 L
48392 3 2.5 4 R
48393 2.8 2.1 3.3 D
48394 2.8 2.5 2.6 L
48395 2.2 1.9 3.4 L
48396 1.6 2.8 2.4 D
48397 3.2 3.2 1.2 L
48398 1.7 2.6 2.5 R
48399 2.2 2.1 1.9 L
48400 2.3 1.2 2.3 R
48401 1.3 3.9 1.9 D
48402 2.8 3.7 3.8 D
48403 2.9 1.8 3.4 R
48404 2.2 3.5 3.5 L
48405 3.1 4 2.6 R
48406 3 2.8 3.5 R
48407 1.2 4 1.8 R
48408 1.3 3.9 3.2 L
48409 2.5 3.8 3.2 R
48410 2.4 3 1.7 L
48411 3.2 2.7 3 L
48412 2.5 2.4 1.2 L
48413 2.5 3 3.7 L
48414 3.9 1.2 1.2 D
48415 2.8 4 1.2 R
48416 2.9 1.8 3.7 L
48417 3.3 1.8 4 R
48418 1.6 3.4 2.1 D
48419 3.1 1.8 2.3 L
48420 2.4 2.3 1.6 L
48421 1.7 3.1 1.3 L
48422 1.5 3.7 1.4 R
